config_id,episode,n_capture,n_steps
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,450,44,426
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,150,45,500
put_back_0,201,0,0
put_back_0,250,34,341
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,300,45,531
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,250,35,349
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,300,46,537
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,250,36,353
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,450,45,442
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,250,37,358
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,150,46,520
put_back_0,201,0,0
put_back_0,250,38,361
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,450,46,451
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,250,39,364
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,450,47,455
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,500,28,308
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,250,40,374
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,300,47,562
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,450,48,465
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
put_back_0,401,0,0
put_back_0,51,0,0
put_back_0,101,0,0
put_back_0,201,0,0
put_back_0,351,0,0
