config_id,episode,n_capture,n_steps
put_back_0,253,10,106
put_back_0,53,6,102
put_back_0,202,45,454
put_back_0,302,35,487
put_back_0,253,11,116
put_back_0,202,46,457
put_back_0,302,36,491
put_back_0,2,40,469
put_back_0,302,37,494
put_back_0,452,37,538
put_back_0,253,12,122
put_back_0,2,41,472
put_back_0,353,8,102
put_back_0,103,7,94
put_back_0,452,38,545
put_back_0,53,7,120
put_back_0,103,8,97
put_back_0,302,38,503
put_back_0,202,47,472
put_back_0,253,13,132
put_back_0,2,42,482
put_back_0,202,48,473
put_back_0,402,46,625
put_back_0,353,9,112
put_back_0,452,39,552
put_back_0,153,4,93
put_back_0,202,49,478
put_back_0,353,10,115
put_back_0,253,14,142
put_back_0,402,47,633
put_back_0,302,39,518
put_back_0,53,8,137
put_back_0,2,43,496
put_back_0,202,50,487
put_back_0,202,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,53,9,139
put_back_0,203,0,0
put_back_0,402,48,639
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,0,0
put_back_0,203,1,2
put_back_0,153,5,105
put_back_0,353,11,127
put_back_0,53,10,144
put_back_0,353,12,130
put_back_0,203,2,9
put_back_0,452,40,574
put_back_0,53,11,151
put_back_0,153,6,115
put_back_0,2,44,510
put_back_0,253,15,161
put_back_0,353,13,140
put_back_0,402,49,654
put_back_0,452,41,580
put_back_0,302,40,537
put_back_0,203,3,20
put_back_0,53,12,159
put_back_0,53,13,160
put_back_0,203,4,22
put_back_0,452,42,586
put_back_0,253,16,170
put_back_0,353,14,147
put_back_0,103,9,139
put_back_0,452,43,588
put_back_0,2,45,524
put_back_0,402,50,667
put_back_0,402,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,0,0
put_back_0,403,1,2
put_back_0,452,44,595
put_back_0,2,46,529
put_back_0,203,5,36
put_back_0,403,2,7
put_back_0,452,45,600
put_back_0,2,47,533
put_back_0,103,10,152
put_back_0,452,46,601
put_back_0,452,47,602
put_back_0,203,6,39
put_back_0,2,48,536
put_back_0,53,14,178
put_back_0,203,7,40
put_back_0,253,17,187
put_back_0,53,15,179
put_back_0,403,3,12
put_back_0,153,7,144
put_back_0,452,48,606
put_back_0,353,15,168
put_back_0,452,49,611
put_back_0,302,41,569
put_back_0,203,8,52
put_back_0,452,50,623
put_back_0,452,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,453,0,0
put_back_0,53,16,200
put_back_0,403,4,36
put_back_0,203,9,67
put_back_0,103,11,184
put_back_0,453,1,11
put_back_0,53,17,209
put_back_0,353,16,195
put_back_0,403,5,42
put_back_0,2,49,568
put_back_0,203,10,72
put_back_0,153,8,175
put_back_0,203,11,75
put_back_0,302,42,596
put_back_0,353,17,202
put_back_0,53,18,218
put_back_0,153,9,183
put_back_0,302,43,601
put_back_0,403,6,52
put_back_0,53,19,221
put_back_0,2,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,3,0,0
put_back_0,302,44,614
put_back_0,353,19,218
put_back_0,53,20,235
put_back_0,453,2,38
put_back_0,53,21,238
put_back_0,302,45,620
put_back_0,403,7,73
put_back_0,302,46,624
put_back_0,453,3,45
put_back_0,53,22,243
put_back_0,403,8,77
put_back_0,353,20,231
put_back_0,3,1,23
put_back_0,353,21,237
put_back_0,203,12,116
put_back_0,53,23,255
put_back_0,403,9,88
put_back_0,203,13,118
put_back_0,153,10,221
put_back_0,353,22,244
put_back_0,453,4,61
put_back_0,53,24,261
put_back_0,103,12,238
put_back_0,302,47,643
put_back_0,353,23,248
put_back_0,53,25,263
put_back_0,203,14,125
put_back_0,153,11,228
put_back_0,403,10,102
put_back_0,203,15,132
put_back_0,453,5,73
put_back_0,3,2,45
put_back_0,53,26,274
put_back_0,153,12,238
put_back_0,203,16,137
put_back_0,3,3,50
put_back_0,353,24,264
put_back_0,453,6,81
put_back_0,53,27,280
put_back_0,453,7,84
put_back_0,302,48,665
put_back_0,353,25,269
put_back_0,453,8,86
put_back_0,353,26,270
put_back_0,53,28,285
put_back_0,153,13,249
put_back_0,453,9,90
put_back_0,153,14,253
put_back_0,453,10,92
put_back_0,3,4,64
put_back_0,203,17,152
put_back_0,302,49,672
put_back_0,203,18,153
put_back_0,203,19,154
put_back_0,403,11,125
put_back_0,3,5,67
put_back_0,153,15,258
put_back_0,453,11,98
put_back_0,103,13,273
put_back_0,253,18,305
put_back_0,203,20,159
put_back_0,53,29,298
put_back_0,353,27,287
put_back_0,453,12,104
put_back_0,203,21,164
put_back_0,3,6,77
put_back_0,453,13,106
put_back_0,403,12,137
put_back_0,453,14,109
put_back_0,302,50,689
put_back_0,302,0,0
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,53,30,308
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,303,0,0
put_back_0,303,1,3
put_back_0,403,13,143
put_back_0,353,28,297
put_back_0,153,16,276
put_back_0,3,7,87
put_back_0,303,2,7
put_back_0,453,15,122
put_back_0,53,31,320
put_back_0,303,3,15
put_back_0,103,14,300
put_back_0,203,22,186
put_back_0,53,32,325
put_back_0,203,23,187
put_back_0,53,33,328
put_back_0,3,8,103
put_back_0,203,24,191
put_back_0,253,19,338
put_back_0,403,14,162
put_back_0,3,9,105
put_back_0,353,29,318
put_back_0,153,17,298
put_back_0,403,15,168
put_back_0,403,16,172
put_back_0,203,25,203
put_back_0,353,30,327
put_back_0,203,26,205
put_back_0,153,18,310
put_back_0,303,4,40
put_back_0,353,31,333
put_back_0,153,19,317
put_back_0,453,16,156
put_back_0,453,17,157
put_back_0,303,5,48
put_back_0,353,32,343
put_back_0,453,18,162
put_back_0,203,27,223
put_back_0,403,17,194
put_back_0,353,33,349
put_back_0,3,10,139
put_back_0,303,6,58
put_back_0,153,20,330
put_back_0,403,18,200
put_back_0,203,28,231
put_back_0,453,19,172
put_back_0,453,20,173
put_back_0,353,34,359
put_back_0,403,19,206
put_back_0,53,34,374
put_back_0,203,29,236
put_back_0,253,20,383
put_back_0,3,11,151
put_back_0,203,30,240
put_back_0,403,20,211
put_back_0,403,21,215
put_back_0,453,21,185
put_back_0,103,15,360
put_back_0,153,21,347
put_back_0,303,7,80
put_back_0,3,12,164
put_back_0,403,22,223
put_back_0,53,35,391
put_back_0,203,31,254
put_back_0,353,35,378
put_back_0,153,22,358
put_back_0,53,36,395
put_back_0,3,13,170
put_back_0,253,21,405
put_back_0,453,22,201
put_back_0,353,36,385
put_back_0,53,37,400
put_back_0,203,32,262
put_back_0,403,23,233
put_back_0,403,24,240
put_back_0,53,38,408
put_back_0,403,25,241
put_back_0,3,14,184
put_back_0,103,16,387
put_back_0,203,33,272
put_back_0,453,23,215
put_back_0,153,23,378
put_back_0,53,39,415
put_back_0,403,26,250
put_back_0,303,8,111
put_back_0,203,35,282
put_back_0,453,24,226
put_back_0,3,15,198
put_back_0,53,40,424
put_back_0,403,27,259
put_back_0,153,24,391
put_back_0,3,16,203
put_back_0,103,17,406
put_back_0,153,25,393
put_back_0,453,25,232
put_back_0,53,41,433
put_back_0,153,26,400
put_back_0,403,28,269
put_back_0,203,36,300
put_back_0,303,9,131
put_back_0,253,22,448
put_back_0,453,26,243
put_back_0,303,10,136
put_back_0,453,27,246
put_back_0,53,42,444
put_back_0,403,29,279
put_back_0,53,43,447
put_back_0,453,28,251
put_back_0,353,37,435
put_back_0,153,27,417
put_back_0,303,11,146
put_back_0,203,37,317
put_back_0,253,23,464
put_back_0,403,30,290
put_back_0,453,29,260
put_back_0,403,31,291
put_back_0,353,38,445
put_back_0,403,32,292
put_back_0,3,17,234
put_back_0,53,44,461
put_back_0,103,18,443
put_back_0,353,39,453
put_back_0,403,33,300
put_back_0,153,28,433
put_back_0,253,24,478
put_back_0,303,12,163
put_back_0,303,13,166
put_back_0,3,18,248
put_back_0,3,19,249
put_back_0,203,38,341
put_back_0,53,45,480
put_back_0,253,25,489
put_back_0,403,34,313
put_back_0,3,20,257
put_back_0,103,19,460
put_back_0,453,30,286
put_back_0,53,46,485
put_back_0,253,26,495
put_back_0,203,39,350
put_back_0,303,14,181
put_back_0,453,31,291
put_back_0,53,47,489
put_back_0,203,40,352
put_back_0,403,35,327
put_back_0,403,36,328
put_back_0,153,29,460
put_back_0,53,48,497
put_back_0,253,27,506
put_back_0,403,37,330
put_back_0,53,49,498
put_back_0,203,41,362
put_back_0,453,32,305
put_back_0,103,20,480
put_back_0,353,40,490
put_back_0,153,30,471
put_back_0,253,28,516
put_back_0,403,38,342
put_back_0,253,29,519
put_back_0,3,21,285
put_back_0,53,50,512
put_back_0,53,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,54,0,0
put_back_0,103,21,491
put_back_0,403,39,348
put_back_0,54,1,4
put_back_0,153,31,481
put_back_0,253,30,526
put_back_0,303,15,211
put_back_0,353,41,506
put_back_0,203,42,383
put_back_0,403,40,354
put_back_0,303,16,215
put_back_0,54,2,11
put_back_0,253,31,535
put_back_0,54,3,15
put_back_0,253,32,537
put_back_0,203,43,391
put_back_0,103,22,507
put_back_0,54,4,20
put_back_0,203,44,394
put_back_0,3,22,307
put_back_0,153,32,499
put_back_0,453,33,338
put_back_0,103,23,515
put_back_0,403,41,372
put_back_0,403,42,373
put_back_0,203,45,403
put_back_0,153,33,506
put_back_0,103,24,521
put_back_0,3,23,319
put_back_0,303,17,238
put_back_0,403,43,380
put_back_0,203,46,412
put_back_0,153,34,515
put_back_0,253,33,560
put_back_0,403,44,384
put_back_0,403,45,385
put_back_0,453,34,356
put_back_0,303,18,248
put_back_0,103,25,533
put_back_0,353,42,542
put_back_0,103,26,534
put_back_0,153,35,522
put_back_0,403,46,391
put_back_0,453,35,361
put_back_0,203,47,421
put_back_0,103,27,538
put_back_0,303,19,254
put_back_0,353,43,547
put_back_0,403,47,394
put_back_0,453,36,365
put_back_0,353,45,549
put_back_0,403,48,397
put_back_0,103,28,542
put_back_0,453,37,369
put_back_0,403,49,401
put_back_0,303,20,262
put_back_0,153,36,535
put_back_0,54,5,60
put_back_0,353,46,560
put_back_0,203,48,438
put_back_0,103,29,554
put_back_0,253,34,587
put_back_0,3,24,353
put_back_0,403,50,412
put_back_0,453,38,382
put_back_0,403,0,0
put_back_0,404,0,0
put_back_0,203,49,442
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,404,0,0
put_back_0,3,25,356
put_back_0,253,35,591
put_back_0,404,1,3
put_back_0,153,37,547
put_back_0,3,26,358
put_back_0,253,36,594
put_back_0,203,50,448
put_back_0,203,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,54,6,75
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,204,0,0
put_back_0,404,2,9
put_back_0,54,7,81
put_back_0,453,39,397
put_back_0,3,27,370
put_back_0,303,21,289
put_back_0,453,40,400
put_back_0,153,38,562
put_back_0,3,28,373
put_back_0,204,1,14
put_back_0,54,8,89
put_back_0,204,2,17
put_back_0,103,30,582
put_back_0,453,41,408
put_back_0,253,37,615
put_back_0,453,42,410
put_back_0,103,31,587
put_back_0,253,38,619
put_back_0,353,47,597
put_back_0,54,9,101
put_back_0,103,32,592
put_back_0,253,39,624
put_back_0,3,29,392
put_back_0,204,3,33
put_back_0,54,10,109
put_back_0,253,40,630
put_back_0,453,43,427
put_back_0,54,11,114
put_back_0,253,41,635
put_back_0,103,33,605
put_back_0,153,39,593
put_back_0,453,44,432
put_back_0,353,48,617
put_back_0,204,4,46
put_back_0,404,3,54
put_back_0,453,45,438
put_back_0,204,5,50
put_back_0,303,22,330
put_back_0,453,46,443
put_back_0,253,42,651
put_back_0,353,49,628
put_back_0,3,30,417
put_back_0,303,23,337
put_back_0,153,40,610
put_back_0,353,50,632
put_back_0,353,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,354,0,0
put_back_0,453,47,453
put_back_0,204,6,65
put_back_0,354,1,5
put_back_0,253,43,661
put_back_0,404,4,74
put_back_0,354,2,8
put_back_0,253,44,666
put_back_0,204,7,74
put_back_0,103,34,640
put_back_0,404,5,89
put_back_0,204,8,83
put_back_0,253,45,678
put_back_0,354,3,24
put_back_0,54,12,159
put_back_0,153,41,635
put_back_0,453,48,475
put_back_0,3,31,448
put_back_0,103,35,654
put_back_0,253,46,687
put_back_0,404,6,99
put_back_0,103,36,657
put_back_0,204,9,94
put_back_0,354,4,34
put_back_0,54,13,170
put_back_0,103,37,660
put_back_0,404,7,104
put_back_0,54,14,172
put_back_0,253,47,693
put_back_0,354,5,38
put_back_0,3,32,461
put_back_0,303,24,380
put_back_0,103,38,666
put_back_0,153,42,653
put_back_0,54,15,182
put_back_0,204,10,108
put_back_0,404,8,118
put_back_0,204,11,113
put_back_0,253,48,709
put_back_0,153,43,665
put_back_0,153,44,667
put_back_0,303,25,396
put_back_0,204,12,118
put_back_0,54,16,193
put_back_0,303,26,400
put_back_0,453,49,510
put_back_0,3,33,482
put_back_0,3,34,486
put_back_0,354,6,66
put_back_0,204,13,127
put_back_0,303,27,407
put_back_0,153,45,680
put_back_0,54,17,206
put_back_0,253,49,728
put_back_0,204,14,134
put_back_0,404,9,141
put_back_0,3,35,495
put_back_0,354,7,75
put_back_0,453,50,524
put_back_0,453,0,0
put_back_0,354,8,76
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,454,0,0
put_back_0,303,28,416
put_back_0,54,18,212
put_back_0,153,46,688
put_back_0,3,36,499
put_back_0,103,39,703
put_back_0,204,15,140
put_back_0,354,9,82
put_back_0,404,10,149
put_back_0,303,29,423
put_back_0,103,40,712
put_back_0,204,16,149
put_back_0,404,11,156
put_back_0,354,10,91
put_back_0,3,37,512
put_back_0,204,17,152
put_back_0,454,1,17
put_back_0,54,19,228
put_back_0,153,47,704
put_back_0,303,30,434
put_back_0,253,50,751
put_back_0,253,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,3,38,517
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,254,0,0
put_back_0,204,18,158
put_back_0,303,31,437
put_back_0,454,2,23
put_back_0,153,48,712
put_back_0,3,39,523
put_back_0,153,49,713
put_back_0,404,12,170
put_back_0,103,41,727
put_back_0,454,3,29
put_back_0,54,20,240
put_back_0,204,19,171
put_back_0,303,32,450
put_back_0,354,11,111
put_back_0,103,42,739
put_back_0,204,21,176
put_back_0,303,33,456
put_back_0,454,4,42
put_back_0,404,13,188
put_back_0,3,40,544
put_back_0,303,34,463
put_back_0,454,5,49
put_back_0,204,22,185
put_back_0,404,14,196
put_back_0,303,35,470
put_back_0,404,15,198
put_back_0,3,41,552
put_back_0,153,50,743
put_back_0,153,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,154,0,0
put_back_0,254,1,39
put_back_0,54,21,271
put_back_0,303,36,476
put_back_0,404,16,204
put_back_0,103,43,761
put_back_0,254,2,44
put_back_0,303,37,479
put_back_0,54,22,275
put_back_0,404,17,211
put_back_0,204,23,205
put_back_0,3,42,566
put_back_0,303,38,485
put_back_0,354,12,148
put_back_0,254,3,58
put_back_0,3,43,575
put_back_0,454,6,80
put_back_0,103,44,779
put_back_0,404,18,223
put_back_0,154,1,25
put_back_0,3,45,581
put_back_0,454,7,86
put_back_0,3,46,583
put_back_0,54,23,303
put_back_0,303,39,508
put_back_0,454,8,95
put_back_0,404,19,238
put_back_0,3,47,592
put_back_0,103,45,795
put_back_0,354,13,174
put_back_0,3,48,595
put_back_0,303,40,514
put_back_0,103,46,799
put_back_0,454,9,101
put_back_0,404,20,245
put_back_0,154,2,46
put_back_0,303,41,518
put_back_0,454,10,104
put_back_0,103,47,804
put_back_0,3,49,606
put_back_0,204,24,246
put_back_0,404,21,253
put_back_0,454,11,111
put_back_0,454,12,113
put_back_0,103,48,812
put_back_0,404,22,256
put_back_0,354,14,190
put_back_0,404,23,257
put_back_0,103,49,815
put_back_0,303,42,531
put_back_0,54,24,328
put_back_0,204,25,256
put_back_0,454,13,122
put_back_0,3,0,0
put_back_0,254,4,102
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,4,0,0
put_back_0,303,43,538
put_back_0,354,15,199
put_back_0,303,44,539
put_back_0,303,45,541
put_back_0,4,1,5
put_back_0,103,50,826
put_back_0,103,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,104,0,0
put_back_0,254,5,109
put_back_0,303,46,544
put_back_0,254,6,111
put_back_0,404,24,274
put_back_0,254,7,113
put_back_0,254,8,115
put_back_0,404,25,278
put_back_0,454,14,136
put_back_0,404,26,280
put_back_0,104,2,13
put_back_0,254,9,120
put_back_0,4,2,21
put_back_0,404,27,287
put_back_0,204,26,282
put_back_0,104,3,21
put_back_0,204,27,287
put_back_0,354,16,230
put_back_0,254,10,135
put_back_0,354,17,232
put_back_0,4,3,35
put_back_0,254,11,140
put_back_0,404,28,303
put_back_0,204,28,298
put_back_0,4,4,41
put_back_0,154,3,106
put_back_0,204,29,299
put_back_0,54,25,375
put_back_0,104,4,38
put_back_0,454,15,166
put_back_0,4,5,44
put_back_0,4,6,45
put_back_0,204,31,303
put_back_0,404,29,311
put_back_0,354,18,245
put_back_0,154,4,114
put_back_0,4,7,50
put_back_0,354,19,251
put_back_0,104,5,49
put_back_0,204,32,312
put_back_0,303,47,591
put_back_0,454,16,178
put_back_0,104,6,51
put_back_0,204,33,315
put_back_0,54,26,391
put_back_0,454,17,187
put_back_0,104,7,60
put_back_0,254,12,167
put_back_0,404,30,330
put_back_0,303,48,606
put_back_0,254,13,172
put_back_0,454,18,195
put_back_0,204,34,331
put_back_0,354,20,271
put_back_0,254,14,177
put_back_0,404,31,340
put_back_0,104,8,71
put_back_0,4,8,78
put_back_0,154,5,148
put_back_0,454,19,206
put_back_0,204,35,342
put_back_0,54,27,419
put_back_0,303,49,625
put_back_0,404,32,355
put_back_0,254,15,193
put_back_0,454,20,215
put_back_0,454,21,216
put_back_0,404,33,359
put_back_0,254,16,197
put_back_0,303,50,632
put_back_0,303,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,304,0,0
put_back_0,204,36,357
put_back_0,154,6,165
put_back_0,204,37,358
put_back_0,254,17,203
put_back_0,4,9,102
put_back_0,304,1,8
put_back_0,104,9,101
put_back_0,154,7,171
put_back_0,404,34,371
put_back_0,254,18,209
put_back_0,354,21,312
put_back_0,4,10,115
put_back_0,204,38,373
put_back_0,354,22,314
put_back_0,54,28,450
put_back_0,304,2,26
put_back_0,404,35,387
put_back_0,304,3,31
put_back_0,354,23,324
put_back_0,154,8,192
put_back_0,104,10,123
put_back_0,404,36,393
put_back_0,454,22,255
put_back_0,354,24,331
put_back_0,104,11,129
put_back_0,204,39,393
put_back_0,404,37,401
put_back_0,304,4,42
put_back_0,404,39,405
put_back_0,204,40,399
put_back_0,354,25,339
put_back_0,4,11,142
put_back_0,254,19,245
put_back_0,154,9,210
put_back_0,104,12,143
put_back_0,454,23,272
put_back_0,204,41,413
put_back_0,454,24,278
put_back_0,304,5,63
put_back_0,354,26,356
put_back_0,104,13,154
put_back_0,454,25,283
put_back_0,404,40,426
put_back_0,104,14,157
put_back_0,104,15,160
put_back_0,154,10,232
put_back_0,404,41,433
put_back_0,454,26,295
put_back_0,4,12,173
put_back_0,104,16,168
put_back_0,304,6,79
put_back_0,354,27,372
put_back_0,404,42,440
put_back_0,254,20,278
put_back_0,354,28,374
put_back_0,204,42,435
put_back_0,354,29,375
put_back_0,254,21,282
put_back_0,4,13,181
put_back_0,104,17,180
put_back_0,304,7,90
put_back_0,354,30,384
put_back_0,354,31,385
put_back_0,54,29,520
put_back_0,254,22,292
put_back_0,304,8,95
put_back_0,104,18,186
put_back_0,304,9,96
put_back_0,354,32,389
put_back_0,104,19,187
put_back_0,154,11,257
put_back_0,254,23,295
put_back_0,304,10,98
put_back_0,54,30,527
put_back_0,104,20,190
put_back_0,404,43,460
put_back_0,4,14,197
put_back_0,354,33,396
put_back_0,154,12,264
put_back_0,254,24,301
put_back_0,304,11,110
put_back_0,54,31,538
put_back_0,254,25,308
put_back_0,204,43,465
put_back_0,454,27,330
put_back_0,4,15,208
put_back_0,404,44,473
put_back_0,104,21,204
put_back_0,204,44,469
put_back_0,4,16,214
put_back_0,154,13,280
put_back_0,204,45,473
put_back_0,354,34,414
put_back_0,4,17,217
put_back_0,154,14,284
put_back_0,104,22,215
put_back_0,4,18,222
put_back_0,104,23,220
put_back_0,204,46,483
put_back_0,354,35,427
put_back_0,254,26,332
put_back_0,404,45,496
put_back_0,154,15,299
put_back_0,104,24,232
put_back_0,254,27,339
put_back_0,404,46,502
put_back_0,454,28,361
put_back_0,304,12,144
put_back_0,354,36,437
put_back_0,404,47,506
put_back_0,254,28,344
put_back_0,404,48,507
put_back_0,454,29,366
put_back_0,104,25,239
put_back_0,154,16,311
put_back_0,204,47,505
put_back_0,104,26,246
put_back_0,204,48,512
put_back_0,354,37,452
put_back_0,454,30,378
put_back_0,4,19,258
put_back_0,104,27,253
put_back_0,4,20,259
put_back_0,304,13,164
put_back_0,54,32,594
put_back_0,254,29,366
put_back_0,204,49,524
put_back_0,304,14,171
put_back_0,104,28,263
put_back_0,404,49,535
put_back_0,204,50,529
put_back_0,204,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,0,0
put_back_0,205,1,2
put_back_0,304,15,179
put_back_0,404,50,539
put_back_0,404,0,0
put_back_0,405,0,0
put_back_0,54,33,607
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,405,0,0
put_back_0,304,16,181
put_back_0,254,30,379
put_back_0,54,34,611
put_back_0,154,17,344
put_back_0,54,35,613
put_back_0,205,2,11
put_back_0,354,38,481
